elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
26,13,Puriri Dale Way,0,293,All,0.4,0.5,0.6,0.7,0.8,0.9,0,0,0,0,0,0,0,1,1.2,1.5,1.7,2.1,2.5,3.2,4
27,15,Fendall Close,0,438,All,0.1,1.1,1.2,0,0,0,0,0,1,1.2,1.5,1.8,2.2,2.7,0,0,0,0,1,1.2,1.5
28,15,Fendall Close,438,585,All,0.1,0.1,1.1,1.2,0,0,0,0,0,0,1,1.1,1.3,1.5,1.7,0,0,0,0,0,0
29,15,Fendall Close,585,643,All,0,0,0,0,0,0,0,0,0,1,1.1,1.2,0,0,0,0,0,0,0,0,0
30,15,Fendall Close,643,736,All,0,1,1.1,1.2,0,0,0,0,1,1.2,1.5,1.8,2.2,2.8,3.6,0,0,0,0,1,1.3
31,15,Fendall Close,736,814,All,0,0,0,0,0,1,1.2,1.5,1.8,2.2,2.7,3.5,0,0,0,0,1,1.3,1.6,2,2.5
32,9339,Weston Way,814,886,All,0,0,0,0,0,0,1,1.3,1.6,2,2.5,3.3,4.3,5.6,0,0,0,0,0,0,0
33,9339,Weston Way,886,939,All,0,0.1,0.2,0.3,0,0,0,0,0,0,0,0,0,0,1,1.1,1.2,0,0,0,0
34,9339,Weston Way,965,1051,All,0,0,0,1,1.1,1.2,1.3,0,0,0,0,0,0,0,0,1,1.1,1.2,0,0,0
35,9339,Weston Way,1051,1219,All,0,0.1,0,0,0,0,1,1.3,1.6,1.9,2.4,3.2,4.1,0,0,0,0,1,1.3,1.7,2.1
36,9339,Weston Way,1237,1589,All,0,0,0,0,0,1,1.3,1.6,2,2.5,3.3,4.4,0,0,0,0,1,1.3,1.7,2.2,3
37,9339,Weston Way,1589,1999,All,0,0,0,0,0,1,1.3,1.6,2,2.5,3.3,4.4,0,0,0,0,1,1.3,1.7,2.2,3
38,9339,Weston Way,1999,2369,All,0,0,0,0,0,0,1,1.2,1.5,1.8,2.2,2.7,0,0,0,0,1,1.2,1.5,1.8,2.2
39,9339,Weston Way,2385,2696,All,0.1,1.1,0,0,0,0,0,0,1,1.2,1.5,1.8,2.1,2.6,3.2,4,5,0,0,0,0
40,9339,Weston Way,2696,3114,All,0.1,1.1,0,0,0,0,0,1,1.2,1.5,1.8,2.2,2.8,3.5,4.4,5.5,7,0,0,0,0
41,9339,Weston Way,3114,3398,All,0,0.1,0.2,0,0,0,0,0,0,1,1.2,1.4,1.7,2,2.3,2.8,3.5,4.3,5.2,0,0
42,9339,Weston Way,3398,3457,All,0,0.1,0.2,0.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1,0
43,9339,Weston Way,3457,3675,All,0,0,0,1,1.1,1.2,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,9167,Foxglove Drive,0,668,All,0,0,0,0,0,0,1,1.1,1.2,1.2,1.3,1.4,1.5,1.6,1.8,1.9,0,0,0,0,0
45,16,Sarah Lane,0,515,All,0,0.1,0.2,0.3,0,0,0,0,0,0,0,0,1,1.2,1.4,1.7,2,2.4,2.9,3.5,4.3
46,17,Ash Drive,0,318,All,0,0,0,0,0,1,1.1,0,0,0,0,0,0,1,1.3,1.6,2,2.5,3.2,4.1,5.3
47,18,Monaghan Way,0,80,All,0,0,0,0,0,0,0,0,1,1.1,1.2,0,0,0,0,0,0,0,0,0,0
48,1035,Cousins Avenue East,0,61,All,0,0.1,0.2,0.3,0.4,0.5,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,19,Elm Close,0,82,All,1.2,1.3,1.4,1.5,1.6,1.7,1.8,0,0,0,0,0,0,0,0,0,1,1.2,1.4,1.7,2
50,19,Elm Close,82,101,All,0,0,0,1,1.1,1.2,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,20,Burkes Creek Road,0,21,All,0,0.1,0.2,0.3,0.4,0,0,0,0,0,1,1.2,1.5,1.8,2.1,2.6,0,0,0,0,1
52,20,Burkes Creek Road,21,520,All,0,0.1,0.2,0.3,0,0,0,0,0,1,1.2,1.5,1.8,2.1,2.6,3.2,4,0,0,0,0
53,20,Burkes Creek Road,549,697,All,1,1.1,1.2,0,0,0,0,0,1,1.2,1.4,1.7,2,2.4,0,0,0,0,0,1,1.2
54,20,Burkes Creek Road,697,765,All,0,0,0,1,1.1,1.2,1.3,0,0,0,0,0,0,0,0,0,0,0,1,1.1,0
55,20,Burkes Creek Road,765,1789,All,1,1.1,1.2,0,0,0,0,0,1,1.2,1.4,1.7,2,2.4,3,3.7,4.5,5.5,6.9,0,0
56,21,Tapeka Heights Lane,0,277,All,0,0.1,0.2,0.3,0.4,0,0,0,0,0,0,0,1,1.2,1.6,1.9,2.4,3,3.9,5,6.5
57,22,Sir John McKenzie Drive,0,530,All,0.7,0.8,0.9,1,1.1,1.2,0,0,0,0,0,0,0,0,0,1,1.2,1.4,1.7,2,2.4
58,23,Apple Orchard Lane,0,185,All,0,0.1,0.2,0.3,0.4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,974,Railway Terrace East,0,730,All,0,0,0,0,0,1,1.1,1.2,0,0,0,0,0,0,0,0,0,0,0,1,1.1
60,24,George Noble Road,0,272,All,0.2,1.2,1.3,1.4,0,0,0,0,0,0,0,0,1,1.2,1.5,1.8,2.1,2.6,3.2,4,5
61,24,George Noble Road,272,286,All,0,0,0,0,0,0,0,0,0,0,1,1.1,1.2,1.3,1.4,1.5,1.6,0,0,0,0
62,25,Founders Lane,0,597,All,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1,1.2,1.3,1.4,1.6,0,0
63,26,Stud Road,0,205,All,0,0,1,1.1,1.2,1.3,0,0,0,0,0,0,1,1.2,1.4,1.7,2.1,2.5,3.1,3.9,0
64,27,Gallop Lane,0,116,All,0,0,1,1.1,1.2,1.3,0,0,0,0,0,0,0,0,0,1,1.2,1.4,1.6,1.9,2.2
65,27,Gallop Lane,116,136,All,0,0,0,0,0,0,0,0,0,0,0,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.9,2
66,7056,Dawick Street,0,78,All,0,0,1,1.1,1.2,1.3,0,0,0,0,0,0,0,0,0,1,1.2,1.4,1.6,1.8,2.1
67,7056,Dawick Street,78,88,All,0,0,0,0,0,0,0,0,0,0,0,1,1.1,1.2,1.3,0,0,0,0,0,0
68,28,Stirrup Lane,0,261,All,0,1,1.1,1.2,1.3,1.4,0,0,0,0,0,0,0,0,1,1.2,1.5,1.8,2.2,2.8,3.5
69,29,Riroriro Road,0,122,All,0.3,1.3,1.4,1.5,0,0,0,0,0,0,0,0,0,1,1.2,1.4,1.6,1.9,2.2,2.6,3.1
70,29,Riroriro Road,122,139,All,0,0,0,0,0,0,0,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,0,0,0,0,0,0
71,30,Curly McLeod Way,0,69,All,1.4,1.5,0,0,0,0,0,0,0,0,0,0,1,1.2,1.4,1.6,1.8,2.1,2.5,3,0
72,30,Curly McLeod Way,69,82,All,0,0.1,0.2,0.3,0.4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,32,Karearea Lane,0,56,All,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,32,Karearea Lane,84,154,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1,1.2,0
75,32,Karearea Lane,154,820,All,5.9,0,0,0,0,0,0,0,0,1,1.2,1.4,1.6,1.9,2.2,2.6,3.2,3.9,4.8,5.8,0
76,32,Karearea Lane,820,1262,All,0,0,0,1,1.1,1.2,1.3,0,0,0,0,0,0,0,0,0,0,0,1,1.2,1.3
77,33,Okoare Lane,0,58,All,0,0,0,0,0,0,0,1,1.1,1.2,0,0,0,0,0,0,0,0,0,1,1.2
78,35,Leicester Place,0,660,All,0,0,0,0,0,0,0,0,0,0,0,1,1.1,1.2,1.3,1.4,1.6,1.7,1.9,0,0
79,36,Paneika Lane,0,370,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1,1.2,1.3,1.4,0
80,36,Paneika Lane,370,391,All,0,0.1,0.2,0.3,0.4,0.5,0,0,0,0,0,0,0,0,1,1.2,1.5,1.8,2.1,2.5,3.2
81,36,Paneika Lane,391,520,All,0,0,0,0,0,0,0,0,0,1,1.1,1.2,1.3,1.4,1.6,1.7,1.8,2,2.2,0,0
82,37,Freemason Avenue,0,149,All,0,0.1,0.2,0.3,0,0,0,0,0,0,0,0,0,1,1.2,1.4,1.7,2,2.4,2.9,3.5
83,37,Freemason Avenue,149,172,All,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1,1.2,1.3,1.4,1.5,1.6,0,0
84,37,Freemason Avenue,172,362,All,0.1,1.1,1.2,1.3,0,0,0,0,0,0,0,1,1.2,1.5,1.9,2.2,2.8,3.6,4.6,5.9,7.7
85,38,Tyler Place,0,279,All,0,0.1,0.2,0,0,0,0,0,0,0,0,1,1.2,1.5,1.8,2.2,2.8,3.5,4.4,5.6,7.1
86,38,Tyler Place,279,322,All,0.3,0.4,0.6,0.8,1,0,0,0,0,0,0,0,0,0,1,1.2,1.4,1.7,2.1,2.5,3.1
87,38,Tyler Place,322,334,All,0,0,0,0,1,1.1,0,0,0,0,0,0,0,0,0,0,0,1,1.1,1.3,1.5
88,38,Tyler Place,334,389,All,0,0.1,0.2,0,0,0,0,0,0,0,0,1,1.2,1.5,1.8,2.2,2.8,3.5,4.4,5.6,7.1
89,39,Ashlar Court,0,251,All,0.1,0.2,0.3,0.4,0.5,0.6,0,0,0,0,0,0,0,0,1,1.2,1.4,1.6,1.9,2.2,2.7
90,40,Bravery Road,0,278,All,0.1,1.1,2.1,3.1,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,41,Huamanu Street,0,116,All,0,0.1,0.2,0.3,0.4,0.5,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,41,Huamanu Street,116,134,All,0,0,0,0,0,0,0,0,0,0,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.9,0,0
93,1092,Bronte Road East,0,156,All,0,0.1,0.2,0.3,0.4,0.5,0,0,0,0,0,0,0,0,0,0,1,1.2,1.3,1.5,1.7
94,1092,Bronte Road East,156,183,All,0,0.1,0.2,0.3,0.4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,42,Te Manaki Street,0,377,All,0.2,0.3,0.4,0.5,0.6,0.7,0,0,0,0,0,0,0,0,0,1,1.2,1.4,1.7,2,2.4
96,44,Dickins Lane,0,474,All,0,0,0,0,0,0,0,1,1.1,1.2,0,0,0,0,0,0,0,0,0,1,1.2
97,44,Dickins Lane,474,1091,All,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1,1.2,1.3,1.4,1.5,0,0
98,43,Infantry Lane,0,95,All,0,0.1,0.2,0.3,0.4,0.5,0,0,0,0,0,0,0,0,0,0,1,1.2,1.4,1.6,1.8
99,45,Chatfield Lane,0,83,All,0,0,0,0,0,0,1,1.1,1.2,1.3,0,0,0,0,0,0,0,1,1.2,1.4,1.6
100,20,Burkes Creek Road,765,1789,All,0,0.1,0.2,0.3,0.4,0.5,0,0,0,0,0,1,1.2,1.5,1.7,2.1,2.5,3.1,3.9,0,0
101,38,Tyler Place,279,322,All,0,0.1,0.2,0.3,0.4,0,0,0,0,0,0,0,0,0,1,1.2,1.4,1.7,2.1,2.5,3.1
102,1037,Epiha Road Upper,0,415,All,0,0.1,0.2,0,0,0,0,0,1,1.2,1.4,1.7,2,2.4,0,0,0,0,0,1,1.2
103,37,Freemason Avenue,172,362,All,0,0.1,0.2,0.3,0,0,0,0,0,0,0,1,1.2,1.5,1.9,0,0,0,0,0,0
104,43,Infantry Lane,0,95,All,0,0.1,0.2,0.3,0.4,0,0,0,0,0,0,0,0,0,0,1,1.2,1.4,1.6,1.8,2.1
105,8,Tarras Road,86,120,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,23,Apple Orchard Lane,0,185,All,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,9339,Weston Way,814,886,All,0,0,0,0,0,0,1,1.3,1.6,0,0,0,0,0,0,0,0,0,0,0,0
108,8,Tarras Road,86,120,All,0,0,0,0,0,0,0,1,1.1,0,0,0,0,0,0,0,0,0,0,0,0
109,38,Tyler Place,334,389,All,2.3,0,0,0,0,0,0,0,0,1,1.2,1.5,0,0,0,0,0,0,1,1.2,1.5
110,38,Tyler Place,322,334,All,0,0,0,0,1,1.1,0,0,0,0,1,1.1,0,0,0,0,0,0,0,0,0
111,32,Karearea Lane,154,820,All,0,0.1,0.2,0.3,0.4,0.5,0,0,0,0,0,0,0,0,1,1.2,1.4,1.7,2,2.3,2.8
112,12,Kriletich Drive,0,263,All,0,0.1,0.2,0.3,0.4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,917,Port Street East,2120,2350,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,9339,Weston Way,3398,3457,All,0,0.1,0.2,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1,0,0
115,9339,Weston Way,1051,1219,All,0,0,0,0,0,1,1.3,1.6,0,0,0,0,1,1.3,1.7,2.1,0,0,0,1,1.3
116,19,Elm Close,0,82,All,2.8,3,3.1,3.2,3.4,3.6,0,0,0,0,0,0,0,0,0,1,1.2,1.4,1.7,1.9,2.3
117,15,Fendall Close,0,438,All,0,0,0,0,0,0,1,1.2,1.5,1.8,2.1,2.6,0,0,0,0,1,1.2,1.5,1.8,2.1
118,30,Curly McLeod Way,69,82,All,0,0.1,0.2,0.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,6,Croatia Avenue,0,42,All,0,0,1,1.1,1.2,0,0,0,0,1,1.1,0,0,0,0,0,0,0,0,0,0
120,16,Sarah Lane,0,515,All,0,0.1,0.2,0.3,0.4,0,0,0,0,0,0,0,0,1,1.2,1.4,1.7,2,2.4,2.9,3.6
121,30,Curly McLeod Way,69,82,All,4.3,4.8,5.5,6.1,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,32,Karearea Lane,820,1262,All,0,0,0,1,1.1,1.2,1.3,0,0,0,0,0,0,0,0,0,0,0,1,1.2,1.3
123,20,Burkes Creek Road,765,1789,All,0,0,0,0,0,0,1,1.2,1.4,1.7,2,2.4,2.9,3.5,4.3,5.3,6.6,8.2,0,0,0
124,32,Karearea Lane,154,820,All,0,0.1,0.2,0,0,0,0,0,0,0,0,1,1.2,1.4,1.6,1.9,2.2,2.7,3.3,4,4.9
125,9339,Weston Way,1237,1589,All,1.8,0,0,0,0,1,1.3,1.6,2,2.5,3.3,4.4,0,0,0,0,1,1.3,1.7,2.2,3
126,20,Burkes Creek Road,765,1789,All,0,0.1,0,0,0,0,0,1,1.2,1.4,1.7,2,2.4,2.9,3.6,4.4,5.4,6.7,0,0,0
127,29,Riroriro Road,122,139,All,0,0,0,0,0,0,0,1,1.1,0,0,0,0,0,0,0,0,0,0,0,0
128,9339,Weston Way,1589,1999,All,0,0.1,0,0,0,0,1,1.3,1.6,2,2.6,3.4,4.5,0,0,0,0,1,1.3,1.7,2.3
129,20,Burkes Creek Road,549,697,All,0,0.1,0.2,0.3,0,0,0,0,0,1,1.2,1.4,1.7,2,2.4,0,0,0,0,0,1
130,1092,Bronte Road East,156,183,All,0,0.1,0.2,0.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,917,Port Street East,2120,2350,All,0,1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1,1.2,1.4,1.6,1.7
132,1,Conifer Close,0,378,All,0,0.1,0,0,0,0,0,0,0,1,1.2,1.5,1.8,2.1,2.6,3.3,4.1,5,6.3,0,0
133,20,Burkes Creek Road,549,697,All,7.9,0,0,0,0,0,1,1.2,1.4,1.7,2,2.3,0,0,0,0,0,1,1.2,1.5,1.8
134,9339,Weston Way,2696,3114,All,0,0.1,0.2,0,0,0,0,0,1,1.2,1.5,1.8,2.2,2.8,3.6,4.5,5.6,0,0,0,0
135,21,Tapeka Heights Lane,0,277,All,0,0.1,0.2,0.3,0.4,0,0,0,0,0,0,0,1,1.2,1.6,1.9,2.4,3,3.9,5,6.5
136,10,Upper Ahu Ahu Road,46,68,All,0,1,1.1,1.2,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,26,Stud Road,0,205,All,0,0,1,1.1,1.2,1.3,0,0,0,0,0,0,1,1.2,1.4,1.7,2.1,2.5,3.1,3.9,0
138,1038,Gossey Drive North,1319,1723,All,0,0.1,0,0,0,0,0,1,1.2,1.4,1.7,2,2.4,2.9,3.6,4.5,5.5,0,1,0,0
139,917,Port Street East,21,396,All,0,0,0,0,0,0,0,0,0,0,1,1.1,0,0,0,0,0,0,0,0,0
140,11,Lower Ahu Ahu Road,158,179,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,1037,Epiha Road Upper,0,415,All,0,0.1,0.2,0.3,0,0,0,0,0,1,1.2,1.4,1.7,2,2.5,0,0,0,0,0,1
142,41,Huamanu Street,0,116,All,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,41,Huamanu Street,0,116,All,0,0.1,0.2,0.3,0.4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,16,Sarah Lane,0,515,All,0,0.1,0.2,0.3,0.4,0,0,0,0,0,0,0,0,1,1.2,1.4,1.7,2,2.4,2.9,3.6
145,36,Paneika Lane,370,391,All,0,0.1,0.2,0.3,0.4,0.5,0,0,0,0,0,0,0,0,1,1.2,1.5,1.8,2.1,2.5,3.2
146,9339,Weston Way,1999,2369,All,0,0,0,0,0,1,1.2,1.5,1.8,0,0,0,1,1.2,1.5,1.8,0,0,0,1,1.3
147,1092,Bronte Road East,0,156,All,0,0.1,0.2,0.3,0.4,0.5,0,0,0,0,0,0,0,0,0,0,1,1.2,1.3,1.5,1.7
148,42,Te Manaki Street,0,377,All,5,5.4,0,0,0,0,0,0,0,0,0,1,1.2,1.4,1.7,2,2.3,2.8,3.4,4.2,0
149,974,Railway Terrace East,0,730,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1,1.3,1.5
150,29,Riroriro Road,122,139,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,9339,Weston Way,3457,3675,All,0,0,0,1,1.1,1.2,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,15,Fendall Close,643,736,All,0,1,1.1,1.2,0,0,0,0,1,1.2,1.5,0,0,0,0,1,1.3,1.6,2,0,0
153,974,Railway Terrace East,0,730,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1,1.3,1.5
154,33,Okoare Lane,0,58,All,0,0,0,0,0,0,0,0,0,1,1.1,0,0,0,0,0,0,0,0,0,0
155,37,Freemason Avenue,0,149,All,0,0.1,0.2,0.3,0,0,0,0,0,0,0,0,0,1,1.2,1.4,1.7,2,2.4,0,0
156,35,Leicester Place,0,660,All,2.6,2.7,2.8,2.9,3,3.2,3.3,3.5,3.7,3.9,4.1,0,0,0,0,1,1.1,0,0,0,0
157,30,Curly McLeod Way,0,69,All,0,0.1,0.2,0.3,0.4,0.5,0,0,0,0,0,0,0,0,0,1,1.1,1.3,1.5,1.8,2
158,25,Founders Lane,0,597,All,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1,0,0,0,0,1,1.1
159,36,Paneika Lane,391,520,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,35,Leicester Place,0,660,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1,0,0,0,0
161,43,Infantry Lane,0,95,All,0,0.1,0.2,0.3,0.4,0.5,0,0,0,0,0,0,0,0,0,0,1,1.2,1.4,1.6,1.8
162,29,Riroriro Road,0,122,All,0,0,1,0,0,0,0,0,0,0,0,0,1,1.2,1.4,1.6,1.9,2.2,2.6,3.1,3.8
163,15,Fendall Close,736,814,All,0,0.1,0,0,0,0,1,1.2,1.5,1.8,2.2,2.8,3.5,0,0,0,0,1,1.3,1.6,2
164,9339,Weston Way,965,1051,All,0,0,0,1,1.1,1.2,1.3,0,0,0,0,0,0,0,0,1,1.1,1.2,0,0,0
165,23,Apple Orchard Lane,0,185,All,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
166,32,Karearea Lane,84,154,All,0,0.1,0,0,0,0,0,0,0,0,1,1.2,1.4,1.6,1.8,2.1,2.5,0,0,0,0
167,9339,Weston Way,2385,2696,All,0,0.1,0.2,0,0,0,0,0,0,1,1.2,1.5,1.8,2.1,2.6,3.3,4.1,5.1,0,0,0
168,28,Stirrup Lane,0,261,All,0,1,1.1,1.2,1.3,1.4,0,0,0,0,0,0,0,0,1,1.2,1.5,1.8,2.2,2.8,3.5
169,1013,Brook Street North,0,220,All,0,0.1,0.2,0.3,0.4,0.5,0,0,0,0,0,0,0,0,0,0,1,1.2,1.4,1.6,1.8
170,7056,Dawick Street,78,88,All,0,0,0,0,0,0,0,0,0,0,0,1,1.1,1.2,1.3,1.4,1.5,0,0,0,0
171,10,Upper Ahu Ahu Road,46,68,All,0,1,1.1,1.2,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,32,Karearea Lane,0,56,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1,1.2,0,0
173,20,Burkes Creek Road,765,1789,All,0,0.1,0.2,0,0,0,0,1,1.2,1.4,1.7,2,2.3,2.8,3.5,4.3,5.3,6.5,0,0,0
174,16,Sarah Lane,0,515,All,5.9,0,0,0,0,0,0,0,0,1,1.2,1.4,1.7,1.9,2.3,2.7,3.4,4.1,5,0,0
175,1,Conifer Close,0,378,All,6.1,6.3,6.5,0,0,0,0,0,0,0,0,1,1.2,1.4,1.7,2.1,2.5,3.1,3.8,4.7,5.9
176,9,Kowhai Glen,0,305,All,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,1,Conifer Close,0,378,All,0,0.1,0.2,0.3,0.4,0.5,0.6,0.8,0.9,1.1,0,0,0,0,1,1.1,0,0,0,0,0
178,30,Curly McLeod Way,0,69,All,0,0.1,0,0,0,0,0,0,0,0,0,0,1,1.2,1.4,1.6,1.8,2.1,2.5,3,0
179,36,Paneika Lane,0,370,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,917,Port Street East,0,21,All,0,0.1,0.2,0.2,0.3,0,0,0,0,0,0,0,0,0,1,1.1,1.3,1.4,1.6,0,0
181,3,Matai Way,0,557,All,0,0.1,0,0,0,0,0,0,0,0,0,1,1.2,1.4,1.6,1.8,2.1,2.5,3,3.6,0
182,38,Tyler Place,322,334,All,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.1,1.3,1.5,1.7
183,1037,Epiha Road Upper,0,415,All,0,0.1,0,0,0,0,0,1,1.2,1.4,1.7,2,2.4,0,0,0,0,0,1,1.2,1.5
184,917,Port Street East,1340,1431,All,0,0.1,0.2,0.2,0.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1,1.3
